Price,Adj Close,Close,High,Low,Open,Volume
Ticker,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK,ANTM.JK
Date,,,,,,
2021-01-26,2202.80419921875,2670.0,2930.0,2670.0,2900.0,786819300
2021-01-27,2103.8017578125,2550.0,2740.0,2490.0,2620.0,1341364800
2021-01-28,1963.54833984375,2380.0,2570.0,2380.0,2470.0,731854900
2021-01-29,1831.544921875,2220.0,2440.0,2220.0,2370.0,450321200
2021-02-01,2145.052734375,2600.0,2640.0,2070.0,2090.0,2186652700
2021-02-02,1996.549072265625,2420.0,2630.0,2420.0,2600.0,942434300
2021-02-03,1922.2972412109375,2330.0,2520.0,2290.0,2390.0,948031000
2021-02-04,1980.048583984375,2400.0,2520.0,2270.0,2400.0,874173400
2021-02-05,2194.5537109375,2660.0,2690.0,2370.0,2450.0,1157647700
2021-02-08,2334.807373046875,2830.0,2830.0,2700.0,2770.0,977135300
2021-02-09,2252.305419921875,2730.0,2860.0,2640.0,2850.0,877784900
2021-02-10,2417.309326171875,2930.0,2970.0,2720.0,2790.0,1401720500
2021-02-11,2367.807861328125,2870.0,2960.0,2850.0,2940.0,620114900
2021-02-15,2392.55859375,2900.0,2950.0,2880.0,2900.0,361594300
2021-02-16,2367.807861328125,2870.0,2940.0,2860.0,2910.0,349266100
2021-02-17,2268.8056640625,2750.0,2890.0,2720.0,2870.0,443154100
2021-02-18,2293.55615234375,2780.0,2820.0,2670.0,2700.0,349948000
2021-02-19,2376.058349609375,2880.0,2910.0,2730.0,2800.0,482821700
2021-02-22,2433.809814453125,2950.0,3040.0,2910.0,2940.0,834610300
2021-02-23,2425.559814453125,2940.0,3010.0,2920.0,2940.0,327105100
2021-02-24,2400.80908203125,2910.0,2970.0,2820.0,2930.0,386381000
2021-02-25,2442.06005859375,2960.0,3010.0,2940.0,2970.0,346787800
2021-02-26,2343.0576171875,2840.0,2890.0,2780.0,2840.0,1305042600
2021-03-01,2343.0576171875,2840.0,2880.0,2810.0,2850.0,166782500
2021-03-02,2252.305419921875,2730.0,2850.0,2720.0,2840.0,298489400
2021-03-03,2227.554931640625,2700.0,2770.0,2670.0,2770.0,192152700
2021-03-04,2079.05126953125,2520.0,2590.0,2520.0,2520.0,466387000
2021-03-05,1996.549072265625,2420.0,2520.0,2350.0,2370.0,745024700
2021-03-08,1881.0462646484375,2280.0,2500.0,2270.0,2490.0,476947100
2021-03-09,1839.7952880859375,2230.0,2360.0,2180.0,2280.0,515109500
2021-03-10,1839.7952880859375,2230.0,2280.0,2170.0,2260.0,193024600
2021-03-12,1996.549072265625,2420.0,2440.0,2280.0,2280.0,537855700
2021-03-15,1930.5472412109375,2340.0,2450.0,2280.0,2430.0,371987500
2021-03-16,1872.7958984375,2270.0,2350.0,2240.0,2350.0,231241100
2021-03-17,1897.5467529296875,2300.0,2330.0,2260.0,2290.0,147188700
2021-03-18,1889.2965087890625,2290.0,2350.0,2270.0,2350.0,149549500
2021-03-19,1856.2952880859375,2250.0,2280.0,2210.0,2270.0,123414100
2021-03-22,1864.5458984375,2260.0,2340.0,2250.0,2260.0,125924600
2021-03-23,1872.7958984375,2270.0,2310.0,2220.0,2300.0,141239100
2021-03-24,1790.2939453125,2170.0,2250.0,2170.0,2250.0,156928900
2021-03-25,1798.544189453125,2180.0,2230.0,2100.0,2170.0,191883200
2021-03-26,2004.799072265625,2430.0,2440.0,2200.0,2230.0,652293400
2021-03-29,1864.5458984375,2260.0,2430.0,2260.0,2430.0,454909500
2021-03-30,1823.2947998046875,2210.0,2320.0,2160.0,2270.0,282270900
2021-03-31,1856.2952880859375,2250.0,2250.0,2130.0,2180.0,268981300
2021-04-01,1848.04541015625,2240.0,2300.0,2200.0,2290.0,160897600
2021-04-05,1815.04443359375,2200.0,2280.0,2190.0,2280.0,107349400
2021-04-06,1922.2972412109375,2330.0,2340.0,2210.0,2250.0,323980600
2021-04-07,1947.0479736328125,2360.0,2370.0,2270.0,2330.0,237921000
2021-04-08,2037.7999267578125,2470.0,2480.0,2340.0,2360.0,327839300
2021-04-09,1930.5472412109375,2340.0,2490.0,2340.0,2450.0,264837100
2021-04-12,1856.2952880859375,2250.0,2310.0,2210.0,2310.0,194738500
2021-04-13,1872.7958984375,2270.0,2300.0,2220.0,2250.0,111017700
2021-04-14,1922.2972412109375,2330.0,2340.0,2280.0,2280.0,143891700
2021-04-15,1914.0469970703125,2320.0,2350.0,2300.0,2340.0,109175800
2021-04-16,1986.1292724609375,2390.0,2420.0,2310.0,2340.0,173387400
2021-04-19,1944.5784912109375,2340.0,2370.0,2300.0,2350.0,91552300
2021-04-20,1952.8887939453125,2350.0,2360.0,2300.0,2330.0,60372200
2021-04-21,1969.5087890625,2370.0,2400.0,2300.0,2320.0,112742900
2021-04-22,1952.8887939453125,2350.0,2440.0,2350.0,2380.0,119644900
2021-04-23,1927.958251953125,2320.0,2340.0,2310.0,2320.0,41022800
2021-04-26,1986.1292724609375,2390.0,2420.0,2340.0,2350.0,139616000
2021-04-27,1986.1292724609375,2390.0,2430.0,2360.0,2410.0,96606300
2021-04-28,2019.3699951171875,2430.0,2430.0,2350.0,2380.0,138325400
2021-04-29,2085.85107421875,2510.0,2540.0,2460.0,2460.0,325392600
2021-04-30,2069.23095703125,2490.0,2500.0,2440.0,2490.0,124672100
2021-05-03,2094.16162109375,2520.0,2560.0,2480.0,2500.0,171047200
2021-05-04,2177.26318359375,2620.0,2640.0,2500.0,2540.0,284137700
2021-05-05,2185.5732421875,2630.0,2640.0,2560.0,2620.0,180649900
2021-05-06,2177.26318359375,2620.0,2670.0,2580.0,2610.0,150793800
2021-05-07,2177.26318359375,2620.0,2650.0,2610.0,2630.0,133080200
2021-05-10,2227.1240234375,2680.0,2700.0,2620.0,2640.0,157887500
2021-05-11,2218.814208984375,2670.0,2690.0,2600.0,2600.0,164247600
2021-05-17,2085.85107421875,2510.0,2670.0,2500.0,2670.0,185205000
2021-05-18,2160.642578125,2600.0,2640.0,2540.0,2560.0,179403400
2021-05-19,2119.092041015625,2550.0,2640.0,2530.0,2580.0,111892800
2021-05-20,2011.0595703125,2420.0,2520.0,2420.0,2510.0,214175900
2021-05-21,1936.2684326171875,2330.0,2440.0,2310.0,2420.0,147528900
2021-05-24,1886.4072265625,2270.0,2390.0,2250.0,2360.0,128408600
2021-05-25,1936.2684326171875,2330.0,2410.0,2310.0,2310.0,186483800
2021-05-27,1986.1292724609375,2390.0,2390.0,2330.0,2340.0,148943500
2021-05-28,2044.30029296875,2460.0,2500.0,2430.0,2470.0,118544200
2021-05-31,2035.990478515625,2450.0,2480.0,2410.0,2480.0,57366900
2021-06-02,2119.092041015625,2550.0,2550.0,2440.0,2460.0,125654300
2021-06-03,2094.16162109375,2520.0,2600.0,2500.0,2540.0,131141700
2021-06-04,2019.3699951171875,2430.0,2480.0,2410.0,2480.0,160479400
2021-06-07,1977.8193359375,2380.0,2450.0,2370.0,2450.0,62115900
2021-06-08,1952.8887939453125,2350.0,2420.0,2350.0,2390.0,58838700
2021-06-09,2044.30029296875,2460.0,2480.0,2370.0,2380.0,117338500
2021-06-10,2011.0595703125,2420.0,2480.0,2420.0,2440.0,79751900
2021-06-11,2060.9208984375,2480.0,2500.0,2440.0,2460.0,94696000
2021-06-14,2002.749755859375,2410.0,2470.0,2400.0,2470.0,64557400
2021-06-15,1961.1988525390625,2360.0,2390.0,2340.0,2390.0,84189100
2021-06-16,1927.958251953125,2320.0,2360.0,2300.0,2330.0,77248800
2021-06-17,1936.2684326171875,2330.0,2350.0,2260.0,2290.0,74868000
2021-06-18,1853.166748046875,2230.0,2320.0,2210.0,2300.0,125507700
2021-06-21,1828.2362060546875,2200.0,2250.0,2130.0,2190.0,100386700
2021-06-22,1878.0972900390625,2260.0,2300.0,2220.0,2250.0,97671600
2021-06-23,1869.7867431640625,2250.0,2310.0,2240.0,2280.0,64275900
2021-06-24,1869.7867431640625,2250.0,2290.0,2240.0,2280.0,59257500
2021-06-25,1911.3380126953125,2300.0,2340.0,2280.0,2310.0,90478300
2021-06-28,1861.476806640625,2240.0,2310.0,2230.0,2310.0,65985000
2021-06-29,1844.8564453125,2220.0,2250.0,2210.0,2230.0,55524500
2021-06-30,1911.3380126953125,2300.0,2310.0,2230.0,2240.0,95174800
2021-07-01,1853.166748046875,2230.0,2310.0,2200.0,2280.0,89606900
2021-07-02,1844.8564453125,2220.0,2250.0,2190.0,2230.0,57200500
2021-07-05,1861.476806640625,2240.0,2260.0,2220.0,2230.0,60698700
2021-07-06,2060.9208984375,2480.0,2510.0,2240.0,2250.0,365880400
2021-07-07,2044.30029296875,2460.0,2470.0,2380.0,2450.0,146473200
2021-07-08,2119.092041015625,2550.0,2610.0,2460.0,2460.0,227835500
2021-07-09,2152.33251953125,2590.0,2630.0,2530.0,2560.0,185723500
2021-07-12,2119.092041015625,2550.0,2670.0,2520.0,2610.0,176941700
2021-07-13,2110.78173828125,2540.0,2610.0,2500.0,2560.0,128321100
2021-07-14,2152.33251953125,2590.0,2600.0,2500.0,2540.0,73148100
2021-07-15,2168.953125,2610.0,2630.0,2560.0,2580.0,107128500
2021-07-16,2177.26318359375,2620.0,2690.0,2610.0,2630.0,171972500
2021-07-19,2193.88330078125,2640.0,2670.0,2610.0,2630.0,74138600
2021-07-21,2127.402099609375,2560.0,2640.0,2540.0,2620.0,99038100
2021-07-22,2135.71240234375,2570.0,2600.0,2560.0,2560.0,59407500
2021-07-23,2177.26318359375,2620.0,2670.0,2600.0,2600.0,130437900
2021-07-26,2185.5732421875,2630.0,2730.0,2610.0,2660.0,223203900
2021-07-27,2102.4716796875,2530.0,2680.0,2510.0,2670.0,126951200
2021-07-28,2094.16162109375,2520.0,2590.0,2500.0,2540.0,64034100
2021-07-29,2152.33251953125,2590.0,2600.0,2500.0,2550.0,90764300
2021-07-30,2094.16162109375,2520.0,2590.0,2510.0,2590.0,90628600
2021-08-02,2085.85107421875,2510.0,2520.0,2440.0,2520.0,79180000
2021-08-03,2052.610595703125,2470.0,2520.0,2440.0,2490.0,79440900
2021-08-04,2011.0595703125,2420.0,2460.0,2410.0,2460.0,75331700
2021-08-05,1969.5087890625,2370.0,2430.0,2340.0,2420.0,105003300
2021-08-06,1936.2684326171875,2330.0,2410.0,2320.0,2380.0,73813800
2021-08-09,1878.0972900390625,2260.0,2310.0,2250.0,2300.0,118970000
2021-08-10,1944.5784912109375,2340.0,2370.0,2240.0,2270.0,131980200
2021-08-12,1994.4393310546875,2400.0,2430.0,2380.0,2400.0,127108900
2021-08-13,1977.8193359375,2380.0,2410.0,2350.0,2410.0,66587000
2021-08-16,1986.1292724609375,2390.0,2400.0,2350.0,2370.0,48998000
2021-08-18,1994.4393310546875,2400.0,2420.0,2360.0,2390.0,85335000
2021-08-19,1886.4072265625,2270.0,2380.0,2270.0,2380.0,131304600
2021-08-20,1894.717529296875,2280.0,2320.0,2240.0,2240.0,71969400
2021-08-23,1903.0277099609375,2290.0,2330.0,2280.0,2310.0,65261800
2021-08-24,1886.4072265625,2270.0,2330.0,2270.0,2330.0,43554200
2021-08-25,1911.3380126953125,2300.0,2340.0,2280.0,2290.0,61473600
2021-08-26,1886.4072265625,2270.0,2310.0,2270.0,2300.0,30446800
2021-08-27,1878.0972900390625,2260.0,2290.0,2250.0,2270.0,31806000
2021-08-30,1919.64794921875,2310.0,2320.0,2280.0,2280.0,37542900
2021-08-31,1986.1292724609375,2390.0,2400.0,2320.0,2350.0,117729600
2021-09-01,1986.1292724609375,2390.0,2430.0,2370.0,2390.0,81067300
2021-09-02,1927.958251953125,2320.0,2390.0,2320.0,2390.0,44419100
2021-09-03,1952.8887939453125,2350.0,2350.0,2300.0,2320.0,29176500
2021-09-06,1977.8193359375,2380.0,2400.0,2340.0,2380.0,65055100
2021-09-07,1952.8887939453125,2350.0,2410.0,2350.0,2400.0,33406100
2021-09-08,1927.958251953125,2320.0,2380.0,2300.0,2350.0,58229900
2021-09-09,2027.6800537109375,2440.0,2450.0,2290.0,2330.0,150815700
2021-09-10,2152.33251953125,2590.0,2630.0,2470.0,2470.0,423200100
2021-09-13,2094.16162109375,2520.0,2590.0,2480.0,2570.0,131318700
2021-09-14,2052.610595703125,2470.0,2500.0,2440.0,2500.0,139289700
2021-09-15,2069.23095703125,2490.0,2530.0,2460.0,2470.0,110525900
2021-09-16,2002.749755859375,2410.0,2550.0,2390.0,2520.0,163306000
2021-09-17,1994.4393310546875,2400.0,2430.0,2370.0,2370.0,61535600
2021-09-20,1952.8887939453125,2350.0,2390.0,2330.0,2380.0,82487500
2021-09-21,1961.1988525390625,2360.0,2370.0,2300.0,2350.0,66014000
2021-09-22,1944.5784912109375,2340.0,2410.0,2330.0,2370.0,88209700
2021-09-23,1903.0277099609375,2290.0,2370.0,2290.0,2370.0,153137400
2021-09-24,1903.0277099609375,2290.0,2340.0,2280.0,2290.0,159085400
2021-09-27,1903.0277099609375,2290.0,2330.0,2280.0,2310.0,52714300
2021-09-28,1886.4072265625,2270.0,2330.0,2260.0,2310.0,99767900
2021-09-29,1919.64794921875,2310.0,2320.0,2250.0,2260.0,97068300
2021-09-30,1903.0277099609375,2290.0,2340.0,2270.0,2310.0,125415100
2021-10-01,1844.8564453125,2220.0,2280.0,2220.0,2280.0,199919600
2021-10-04,1919.64794921875,2310.0,2320.0,2230.0,2230.0,143892700
2021-10-05,1911.3380126953125,2300.0,2420.0,2290.0,2290.0,297763700
2021-10-06,1911.3380126953125,2300.0,2340.0,2300.0,2320.0,98305700
2021-10-07,1936.2684326171875,2330.0,2350.0,2300.0,2320.0,106183800
2021-10-08,1944.5784912109375,2340.0,2410.0,2330.0,2380.0,159593300
2021-10-11,2011.0595703125,2420.0,2430.0,2370.0,2390.0,233370800
2021-10-12,1969.5087890625,2370.0,2410.0,2350.0,2410.0,131463700
2021-10-13,1944.5784912109375,2340.0,2370.0,2330.0,2360.0,70802000
2021-10-14,2011.0595703125,2420.0,2420.0,2340.0,2350.0,189624300
2021-10-15,2052.610595703125,2470.0,2480.0,2410.0,2450.0,260095700
2021-10-18,2085.85107421875,2510.0,2570.0,2500.0,2500.0,237360500
2021-10-19,2102.4716796875,2530.0,2540.0,2460.0,2530.0,153636200
2021-10-21,2035.990478515625,2450.0,2630.0,2420.0,2600.0,346789000
2021-10-22,2019.3699951171875,2430.0,2460.0,2370.0,2400.0,124149100
2021-10-25,2011.0595703125,2420.0,2460.0,2410.0,2450.0,50651600
2021-10-26,1994.4393310546875,2400.0,2460.0,2400.0,2450.0,64791500
2021-10-27,1952.8887939453125,2350.0,2410.0,2340.0,2400.0,75548400
2021-10-28,1927.958251953125,2320.0,2340.0,2300.0,2320.0,77309100
2021-10-29,1944.5784912109375,2340.0,2370.0,2330.0,2340.0,52556000
2021-11-01,1936.2684326171875,2330.0,2360.0,2320.0,2360.0,34622200
2021-11-02,1919.64794921875,2310.0,2350.0,2310.0,2340.0,27322900
2021-11-03,1927.958251953125,2320.0,2340.0,2310.0,2320.0,21938100
2021-11-04,1977.8193359375,2380.0,2390.0,2320.0,2320.0,67025700
2021-11-05,1961.1988525390625,2360.0,2400.0,2340.0,2390.0,40241200
2021-11-08,1969.5087890625,2370.0,2400.0,2350.0,2380.0,46985500
2021-11-09,1944.5784912109375,2340.0,2390.0,2330.0,2380.0,44444800
2021-11-10,1944.5784912109375,2340.0,2350.0,2320.0,2330.0,38322000
2021-11-11,1969.5087890625,2370.0,2370.0,2340.0,2350.0,41526700
2021-11-12,1994.4393310546875,2400.0,2420.0,2370.0,2380.0,80769500
2021-11-15,1986.1292724609375,2390.0,2430.0,2340.0,2420.0,100184600
2021-11-16,1977.8193359375,2380.0,2410.0,2370.0,2390.0,47663300
2021-11-17,1952.8887939453125,2350.0,2390.0,2340.0,2380.0,50176400
2021-11-18,1936.2684326171875,2330.0,2370.0,2320.0,2350.0,52679900
2021-11-19,1986.1292724609375,2390.0,2400.0,2340.0,2350.0,93539700
2021-11-22,1969.5087890625,2370.0,2400.0,2350.0,2400.0,46485000
2021-11-23,1994.4393310546875,2400.0,2460.0,2370.0,2390.0,159836400
2021-11-24,2027.6800537109375,2440.0,2450.0,2380.0,2400.0,73287900
2021-11-25,2027.6800537109375,2440.0,2490.0,2430.0,2470.0,109033700
2021-11-26,1944.5784912109375,2340.0,2410.0,2330.0,2410.0,162294600
2021-11-29,1936.2684326171875,2330.0,2360.0,2320.0,2330.0,82567700
2021-11-30,1911.3380126953125,2300.0,2370.0,2300.0,2340.0,151186400
2021-12-01,1886.4072265625,2270.0,2320.0,2250.0,2300.0,83612700
2021-12-02,1944.5784912109375,2340.0,2370.0,2260.0,2270.0,89010800
2021-12-03,1944.5784912109375,2340.0,2370.0,2320.0,2350.0,38757200
2021-12-06,1927.958251953125,2320.0,2360.0,2310.0,2340.0,31951700
2021-12-07,1944.5784912109375,2340.0,2350.0,2330.0,2340.0,21542900
2021-12-08,1936.2684326171875,2330.0,2360.0,2320.0,2360.0,24204300
2021-12-09,1936.2684326171875,2330.0,2340.0,2320.0,2330.0,20800100
2021-12-10,1927.958251953125,2320.0,2330.0,2310.0,2330.0,13962600
2021-12-13,1927.958251953125,2320.0,2350.0,2320.0,2330.0,15212500
2021-12-14,1903.0277099609375,2290.0,2320.0,2280.0,2320.0,28618000
2021-12-15,1894.717529296875,2280.0,2300.0,2270.0,2290.0,34080000
2021-12-16,1903.0277099609375,2290.0,2300.0,2260.0,2290.0,35249800
2021-12-17,1869.7867431640625,2250.0,2310.0,2250.0,2310.0,50857800
2021-12-20,1844.8564453125,2220.0,2260.0,2220.0,2250.0,53770200
2021-12-21,1878.0972900390625,2260.0,2280.0,2220.0,2220.0,37964200
2021-12-22,1869.7867431640625,2250.0,2300.0,2250.0,2270.0,28786500
2021-12-23,1861.476806640625,2240.0,2270.0,2240.0,2260.0,19005000
2021-12-24,1894.717529296875,2280.0,2300.0,2250.0,2260.0,30712000
2021-12-27,1911.3380126953125,2300.0,2300.0,2280.0,2300.0,18193100
2021-12-28,1878.0972900390625,2260.0,2320.0,2260.0,2310.0,29787500
2021-12-29,1886.4072265625,2270.0,2290.0,2260.0,2270.0,14304600
2021-12-30,1869.7867431640625,2250.0,2300.0,2250.0,2280.0,27319000
2022-01-03,1944.5784912109375,2340.0,2350.0,2260.0,2260.0,74416700
2022-01-04,1911.3380126953125,2300.0,2350.0,2290.0,2340.0,32222200
2022-01-05,1886.4072265625,2270.0,2340.0,2250.0,2310.0,51315000
2022-01-06,1853.166748046875,2230.0,2270.0,2230.0,2260.0,45325800
2022-01-07,1853.166748046875,2230.0,2260.0,2230.0,2250.0,26661900
2022-01-10,1844.8564453125,2220.0,2250.0,2220.0,2250.0,35421200
2022-01-11,1728.5142822265625,2080.0,2230.0,2080.0,2220.0,170397900
2022-01-12,1608.016845703125,1935.0,2150.0,1935.0,2120.0,394745900
2022-01-13,1632.947265625,1965.0,1995.0,1840.0,1935.0,284219000
2022-01-14,1620.4820556640625,1950.0,1975.0,1930.0,1965.0,106442100
2022-01-17,1541.5355224609375,1855.0,1955.0,1840.0,1950.0,183492900
2022-01-18,1479.2093505859375,1780.0,1875.0,1765.0,1850.0,219496200
2022-01-19,1433.50341796875,1725.0,1810.0,1705.0,1780.0,230606700
2022-01-20,1608.016845703125,1935.0,1935.0,1750.0,1765.0,368848100
2022-01-21,1616.3270263671875,1945.0,1965.0,1890.0,1935.0,169331400
2022-01-24,1566.4659423828125,1885.0,1955.0,1875.0,1950.0,70289800
2022-01-25,1462.5889892578125,1760.0,1840.0,1755.0,1840.0,201603100
2022-01-26,1499.9847412109375,1805.0,1815.0,1735.0,1780.0,162799900
2022-01-27,1466.744140625,1765.0,1790.0,1750.0,1775.0,133831800
2022-01-28,1470.8990478515625,1770.0,1790.0,1755.0,1770.0,49925500
2022-01-31,1470.8990478515625,1770.0,1810.0,1770.0,1785.0,81820500
2022-02-02,1479.2093505859375,1780.0,1830.0,1775.0,1805.0,158843900
2022-02-03,1529.0701904296875,1840.0,1860.0,1765.0,1785.0,125115700
2022-02-04,1504.139892578125,1810.0,1835.0,1805.0,1830.0,80295500
2022-02-07,1504.139892578125,1810.0,1835.0,1805.0,1810.0,74469900
2022-02-08,1487.5194091796875,1790.0,1825.0,1785.0,1820.0,90880800
2022-02-09,1479.2093505859375,1780.0,1800.0,1770.0,1790.0,73968100
2022-02-10,1562.3109130859375,1880.0,1905.0,1790.0,1795.0,255038700
2022-02-11,1533.2254638671875,1845.0,1900.0,1830.0,1890.0,112845700
2022-02-14,1570.62109375,1890.0,1900.0,1810.0,1840.0,126046500
2022-02-15,1562.3109130859375,1880.0,1910.0,1865.0,1890.0,80643100
2022-02-16,1562.3109130859375,1880.0,1895.0,1870.0,1890.0,48783800
2022-02-17,1616.3270263671875,1945.0,1945.0,1855.0,1885.0,118149300
2022-02-18,1736.824462890625,2090.0,2140.0,1955.0,1955.0,412835800
2022-02-21,1803.3057861328125,2170.0,2190.0,2100.0,2100.0,210845000
2022-02-22,1811.6158447265625,2180.0,2200.0,2100.0,2150.0,215581800
2022-02-23,1828.2362060546875,2200.0,2230.0,2170.0,2200.0,140926300
2022-02-24,1844.8564453125,2220.0,2240.0,2120.0,2190.0,303802600
2022-02-25,1844.8564453125,2220.0,2270.0,2200.0,2220.0,189907800
2022-03-01,1878.0972900390625,2260.0,2300.0,2230.0,2240.0,137694700
2022-03-02,1903.0277099609375,2290.0,2340.0,2280.0,2300.0,152871500
2022-03-04,2035.990478515625,2450.0,2460.0,2340.0,2350.0,320796500
2022-03-07,2343.46630859375,2820.0,2830.0,2480.0,2520.0,642031000
2022-03-08,2360.086669921875,2840.0,3170.0,2830.0,2990.0,1404951500
2022-03-09,2202.193603515625,2650.0,2740.0,2650.0,2650.0,706107000
2022-03-10,2135.71240234375,2570.0,2660.0,2490.0,2530.0,489605600
2022-03-11,2094.16162109375,2520.0,2660.0,2520.0,2590.0,359113700
2022-03-14,1994.4393310546875,2400.0,2540.0,2360.0,2520.0,394132400
2022-03-15,1969.5087890625,2370.0,2460.0,2350.0,2400.0,170695100
2022-03-16,1986.1292724609375,2390.0,2410.0,2270.0,2370.0,235835100
2022-03-17,1952.8887939453125,2350.0,2410.0,2330.0,2400.0,153546800
2022-03-18,1986.1292724609375,2390.0,2400.0,2320.0,2350.0,173667600
2022-03-21,1961.1988525390625,2360.0,2390.0,2330.0,2380.0,92728200
2022-03-22,2119.092041015625,2550.0,2560.0,2370.0,2380.0,321561500
2022-03-23,2077.541259765625,2500.0,2560.0,2460.0,2550.0,177608500
2022-03-24,2193.88330078125,2640.0,2650.0,2540.0,2600.0,269047800
2022-03-25,2210.503662109375,2660.0,2690.0,2610.0,2660.0,200436800
2022-03-28,2185.5732421875,2630.0,2660.0,2590.0,2650.0,121087900
2022-03-29,2102.4716796875,2530.0,2600.0,2510.0,2590.0,144731100
2022-03-30,2085.85107421875,2510.0,2570.0,2470.0,2530.0,131170000
2022-03-31,2027.6800537109375,2440.0,2540.0,2430.0,2530.0,97395700
2022-04-01,2085.85107421875,2510.0,2550.0,2420.0,2450.0,107947200
2022-04-04,2193.88330078125,2640.0,2650.0,2520.0,2530.0,138741900
