Price,Adj Close,Close,High,Low,Open,Volume
2023-06-26,1713.77099609375,1950.0,1975.0,1935.0,1950.0,42017600
2023-06-27,1713.77099609375,1950.0,1965.0,1950.0,1955.0,18194100
2023-07-03,1726.953857421875,1965.0,1990.0,1955.0,1955.0,20374900
2023-07-04,1731.3480224609375,1970.0,1980.0,1960.0,1970.0,16313500
2023-07-05,1744.5308837890625,1985.0,1990.0,1960.0,1970.0,35622000
2023-07-06,1775.2908935546875,2020.0,2050.0,1990.0,1995.0,88546800
2023-07-07,1735.7423095703125,1975.0,2020.0,1975.0,2020.0,40420700
2023-07-10,1740.13671875,1980.0,1995.0,1980.0,1985.0,14134300
2023-07-11,1757.7137451171875,2000.0,2000.0,1980.0,1985.0,19295300
2023-07-12,1748.9251708984375,1990.0,2010.0,1990.0,2010.0,21168800
2023-07-13,1748.9251708984375,1990.0,2030.0,1990.0,2010.0,36336200
2023-07-14,1757.7137451171875,2000.0,2020.0,1995.0,1995.0,21060000
2023-07-17,1748.9251708984375,1990.0,2020.0,1990.0,2010.0,21903600
2023-07-18,1748.9251708984375,1990.0,2010.0,1975.0,2000.0,25067900
2023-07-20,1748.9251708984375,1990.0,2010.0,1980.0,2000.0,31137300
2023-07-21,1735.7423095703125,1975.0,2000.0,1975.0,2000.0,30200700
2023-07-24,1735.7423095703125,1975.0,1990.0,1975.0,1975.0,19326300
2023-07-25,1735.7423095703125,1975.0,2000.0,1975.0,1985.0,25532000
2023-07-26,1744.5308837890625,1985.0,2010.0,1980.0,1995.0,35649600
2023-07-27,1731.3480224609375,1970.0,1990.0,1970.0,1985.0,21145100
2023-07-28,1722.5594482421875,1960.0,1975.0,1955.0,1970.0,36810200
2023-07-31,1744.5308837890625,1985.0,1990.0,1960.0,1965.0,33449700
2023-08-01,1792.8680419921875,2040.0,2060.0,1990.0,2000.0,136288500
2023-08-02,1766.5023193359375,2010.0,2050.0,1990.0,2050.0,78406600
2023-08-03,1766.5023193359375,2010.0,2020.0,1990.0,2000.0,38816800
2023-08-04,1775.2908935546875,2020.0,2040.0,2000.0,2010.0,40798600
2023-08-07,1792.8680419921875,2040.0,2050.0,2020.0,2030.0,41290300
2023-08-08,1766.5023193359375,2010.0,2050.0,2000.0,2050.0,22252100
2023-08-09,1766.5023193359375,2010.0,2020.0,1990.0,2010.0,28570200
2023-08-10,1748.9251708984375,1990.0,2020.0,1990.0,2000.0,25992700
2023-08-11,1748.9251708984375,1990.0,2000.0,1980.0,1995.0,24628600
2023-08-14,1757.7137451171875,2000.0,2000.0,1970.0,1990.0,28640500
2023-08-15,1748.9251708984375,1990.0,2000.0,1985.0,1995.0,23413100
2023-08-16,1722.5594482421875,1960.0,1990.0,1960.0,1985.0,62356300
2023-08-18,1713.77099609375,1950.0,1970.0,1945.0,1960.0,42360900
2023-08-21,1713.77099609375,1950.0,1965.0,1950.0,1950.0,18371900
2023-08-22,1709.3765869140625,1945.0,1960.0,1935.0,1950.0,36188400
2023-08-23,1718.1651611328125,1955.0,1965.0,1950.0,1950.0,35653600
2023-08-24,1753.319580078125,1995.0,2020.0,1975.0,1975.0,81402400
2023-08-25,1748.9251708984375,1990.0,2010.0,1980.0,1995.0,34868200
2023-08-28,1753.319580078125,1995.0,2010.0,1980.0,1995.0,20521600
2023-08-29,1753.319580078125,1995.0,2000.0,1980.0,1995.0,23010600
2023-08-30,1753.319580078125,1995.0,2010.0,1995.0,2010.0,31964100
2023-08-31,1748.9251708984375,1990.0,2010.0,1975.0,1995.0,34775700
2023-09-01,1718.1651611328125,1955.0,1970.0,1925.0,1925.0,89347300
2023-09-04,1713.77099609375,1950.0,1980.0,1950.0,1975.0,50595200
2023-09-05,1713.77099609375,1950.0,1970.0,1945.0,1950.0,30663500
2023-09-06,1709.3765869140625,1945.0,1965.0,1945.0,1950.0,46818400
2023-09-07,1718.1651611328125,1955.0,1955.0,1940.0,1945.0,29131200
2023-09-08,1709.3765869140625,1945.0,1960.0,1940.0,1955.0,28062400
2023-09-11,1718.1651611328125,1955.0,1955.0,1930.0,1945.0,28507500
2023-09-12,1709.3765869140625,1945.0,1960.0,1940.0,1960.0,19270100
2023-09-13,1683.010986328125,1915.0,1950.0,1910.0,1950.0,42991700
2023-09-14,1669.828125,1900.0,1935.0,1895.0,1920.0,53126700
2023-09-15,1669.828125,1900.0,1920.0,1895.0,1900.0,46983300
2023-09-18,1621.490966796875,1845.0,1910.0,1845.0,1900.0,55122100
2023-09-19,1617.0966796875,1840.0,1870.0,1815.0,1835.0,50949200
2023-09-20,1634.673828125,1860.0,1875.0,1845.0,1845.0,30863900
2023-09-21,1612.702392578125,1835.0,1875.0,1830.0,1860.0,39716700
2023-09-22,1625.88525390625,1850.0,1865.0,1835.0,1835.0,20902800
2023-09-25,1625.88525390625,1850.0,1865.0,1845.0,1855.0,15640300
2023-09-26,1617.0966796875,1840.0,1855.0,1830.0,1850.0,23825200
2023-09-27,1599.51953125,1820.0,1845.0,1820.0,1840.0,17418400
2023-09-29,1595.125244140625,1815.0,1830.0,1815.0,1820.0,23052100
2023-10-02,1586.336669921875,1805.0,1825.0,1800.0,1815.0,25415600
2023-10-03,1551.182373046875,1765.0,1810.0,1765.0,1805.0,42107800
2023-10-04,1529.2110595703125,1740.0,1780.0,1735.0,1780.0,34753800
2023-10-05,1498.4510498046875,1705.0,1760.0,1705.0,1745.0,44516900
2023-10-06,1507.239501953125,1715.0,1740.0,1705.0,1705.0,33650000
2023-10-09,1590.73095703125,1810.0,1835.0,1735.0,1735.0,63728500
2023-10-10,1595.125244140625,1815.0,1860.0,1815.0,1830.0,36959900
2023-10-11,1595.125244140625,1815.0,1850.0,1815.0,1825.0,27092400
2023-10-12,1559.970947265625,1775.0,1835.0,1775.0,1825.0,41983500
2023-10-13,1542.3939208984375,1755.0,1775.0,1750.0,1775.0,32334300
2023-10-16,1586.336669921875,1805.0,1820.0,1785.0,1785.0,47543000
2023-10-17,1590.73095703125,1810.0,1820.0,1790.0,1810.0,22543800
2023-10-18,1625.88525390625,1850.0,1850.0,1815.0,1815.0,28110900
2023-10-19,1595.125244140625,1815.0,1850.0,1795.0,1850.0,32542000
2023-10-20,1603.913818359375,1825.0,1845.0,1805.0,1825.0,17059500
2023-10-23,1537.99951171875,1750.0,1825.0,1745.0,1825.0,37513800
2023-10-24,1551.182373046875,1765.0,1780.0,1735.0,1745.0,18292500
2023-10-25,1520.42236328125,1730.0,1780.0,1730.0,1770.0,30552900
2023-10-26,1520.42236328125,1730.0,1755.0,1730.0,1735.0,16159400
2023-10-27,1516.0281982421875,1725.0,1745.0,1725.0,1735.0,11293000
2023-10-30,1516.0281982421875,1725.0,1745.0,1715.0,1730.0,14473600
2023-10-31,1498.4510498046875,1705.0,1740.0,1705.0,1725.0,34363300
2023-11-01,1450.1138916015625,1650.0,1715.0,1650.0,1705.0,43647900
2023-11-02,1450.1138916015625,1650.0,1685.0,1650.0,1655.0,31660400
2023-11-03,1454.508056640625,1655.0,1675.0,1650.0,1660.0,27879000
2023-11-06,1494.056640625,1700.0,1700.0,1660.0,1665.0,36428600
2023-11-07,1485.2681884765625,1690.0,1715.0,1675.0,1710.0,22153500
2023-11-08,1458.9024658203125,1660.0,1685.0,1650.0,1680.0,29121500
2023-11-09,1454.508056640625,1655.0,1670.0,1650.0,1660.0,15805800
2023-11-10,1428.1424560546875,1625.0,1665.0,1625.0,1655.0,22031500
2023-11-13,1423.7481689453125,1620.0,1635.0,1610.0,1625.0,25305600
2023-11-14,1423.7481689453125,1620.0,1640.0,1610.0,1620.0,22911400
2023-11-15,1441.3253173828125,1640.0,1675.0,1630.0,1630.0,63104500
2023-11-16,1450.1138916015625,1650.0,1655.0,1625.0,1640.0,18218200
2023-11-17,1436.9310302734375,1635.0,1650.0,1620.0,1645.0,26463700
2023-11-20,1414.9595947265625,1610.0,1640.0,1600.0,1635.0,32144100
2023-11-21,1423.7481689453125,1620.0,1640.0,1610.0,1615.0,23501100
2023-11-22,1410.5653076171875,1605.0,1635.0,1605.0,1635.0,24708100
2023-11-23,1406.1710205078125,1600.0,1615.0,1580.0,1600.0,24227300
2023-11-24,1410.5653076171875,1605.0,1620.0,1600.0,1600.0,13563500
2023-11-27,1423.7481689453125,1620.0,1625.0,1610.0,1610.0,23279700
2023-11-28,1454.508056640625,1655.0,1670.0,1620.0,1630.0,42651500
2023-11-29,1494.056640625,1700.0,1735.0,1680.0,1680.0,89761900
2023-11-30,1529.2110595703125,1740.0,1740.0,1675.0,1705.0,75641800
2023-12-01,1498.4510498046875,1705.0,1725.0,1695.0,1710.0,41222800
2023-12-04,1537.99951171875,1750.0,1810.0,1735.0,1740.0,108764700
2023-12-05,1533.605224609375,1745.0,1745.0,1720.0,1745.0,36711700
2023-12-06,1494.056640625,1700.0,1740.0,1700.0,1740.0,38302400
2023-12-07,1436.9310302734375,1635.0,1705.0,1635.0,1700.0,50450100
2023-12-08,1480.873779296875,1685.0,1690.0,1645.0,1650.0,41337300
2023-12-11,1454.508056640625,1655.0,1675.0,1640.0,1675.0,29210100
2023-12-12,1428.1424560546875,1625.0,1655.0,1610.0,1655.0,29865200
2023-12-13,1401.7767333984375,1595.0,1625.0,1590.0,1625.0,33258000
2023-12-14,1441.3253173828125,1640.0,1650.0,1625.0,1625.0,42144600
2023-12-15,1467.69091796875,1670.0,1670.0,1640.0,1650.0,34436800
2023-12-18,1463.2967529296875,1665.0,1675.0,1620.0,1670.0,34081200
2023-12-19,1441.3253173828125,1640.0,1650.0,1625.0,1650.0,10954000
2023-12-20,1436.9310302734375,1635.0,1665.0,1635.0,1640.0,33524500
2023-12-21,1436.9310302734375,1635.0,1645.0,1625.0,1635.0,14967800
2023-12-22,1463.2967529296875,1665.0,1665.0,1640.0,1640.0,24415400
2023-12-27,1524.816650390625,1735.0,1745.0,1675.0,1675.0,86013100
2023-12-28,1507.239501953125,1715.0,1800.0,1705.0,1750.0,115723900
2023-12-29,1498.4510498046875,1705.0,1785.0,1705.0,1720.0,83597900
2024-01-02,1524.816650390625,1735.0,1735.0,1710.0,1715.0,24718300
2024-01-03,1494.056640625,1700.0,1735.0,1700.0,1735.0,37300200
2024-01-04,1480.873779296875,1685.0,1725.0,1680.0,1700.0,50670900
2024-01-05,1472.0853271484375,1675.0,1695.0,1675.0,1690.0,27724900
2024-01-08,1450.1138916015625,1650.0,1710.0,1650.0,1680.0,38882100
2024-01-09,1445.7196044921875,1645.0,1670.0,1630.0,1650.0,35557300
2024-01-10,1454.508056640625,1655.0,1670.0,1635.0,1650.0,23255700
2024-01-11,1436.9310302734375,1635.0,1670.0,1635.0,1660.0,23738400
2024-01-12,1428.1424560546875,1625.0,1645.0,1620.0,1635.0,37633100
2024-01-15,1410.5653076171875,1605.0,1640.0,1605.0,1630.0,41059100
2024-01-16,1410.5653076171875,1605.0,1625.0,1600.0,1610.0,28690900
2024-01-17,1410.5653076171875,1605.0,1620.0,1600.0,1620.0,22340500
2024-01-18,1423.7481689453125,1620.0,1635.0,1600.0,1605.0,42791800
2024-01-19,1445.7196044921875,1645.0,1705.0,1640.0,1670.0,138276200
2024-01-22,1445.7196044921875,1645.0,1665.0,1640.0,1645.0,40064300
2024-01-23,1414.9595947265625,1610.0,1650.0,1605.0,1645.0,45771000
2024-01-24,1349.0452880859375,1535.0,1620.0,1525.0,1610.0,100907600
2024-01-25,1366.6224365234375,1555.0,1590.0,1535.0,1535.0,53174200
2024-01-26,1384.19970703125,1575.0,1580.0,1555.0,1560.0,36596700
2024-01-29,1375.4110107421875,1565.0,1595.0,1550.0,1575.0,25068100
2024-01-30,1375.4110107421875,1565.0,1570.0,1560.0,1565.0,21896800
2024-01-31,1362.2281494140625,1550.0,1585.0,1550.0,1565.0,23365800
2024-02-01,1349.0452880859375,1535.0,1570.0,1535.0,1550.0,21202800
2024-02-02,1340.2567138671875,1525.0,1550.0,1525.0,1535.0,46157600
2024-02-05,1265.553955078125,1440.0,1540.0,1440.0,1525.0,109746600
2024-02-06,1252.37109375,1425.0,1470.0,1410.0,1445.0,59462600
2024-02-07,1239.188232421875,1410.0,1440.0,1405.0,1430.0,51571600
2024-02-12,1287.525390625,1465.0,1470.0,1415.0,1415.0,38567300
2024-02-13,1357.833984375,1545.0,1580.0,1485.0,1515.0,140446400
2024-02-15,1353.4395751953125,1540.0,1580.0,1535.0,1570.0,62446100
2024-02-16,1344.651123046875,1530.0,1560.0,1530.0,1545.0,27133500
2024-02-19,1331.46826171875,1515.0,1545.0,1505.0,1545.0,25251500
2024-02-20,1322.6795654296875,1505.0,1525.0,1505.0,1515.0,29689600
2024-02-21,1291.919677734375,1470.0,1515.0,1455.0,1505.0,49738700
2024-02-22,1318.285400390625,1500.0,1520.0,1480.0,1480.0,46945600
2024-02-23,1362.2281494140625,1550.0,1550.0,1505.0,1525.0,58962900
2024-02-26,1331.46826171875,1515.0,1565.0,1510.0,1555.0,26407900
2024-02-27,1300.708251953125,1480.0,1515.0,1470.0,1515.0,45781700
2024-02-28,1309.4967041015625,1490.0,1500.0,1470.0,1490.0,22569900
2024-02-29,1283.1309814453125,1460.0,1505.0,1460.0,1495.0,48482200
2024-03-01,1300.708251953125,1480.0,1490.0,1465.0,1465.0,27751500
2024-03-04,1283.1309814453125,1460.0,1500.0,1460.0,1495.0,31713700
2024-03-05,1283.1309814453125,1460.0,1485.0,1460.0,1470.0,37549800
2024-03-06,1340.2567138671875,1525.0,1540.0,1465.0,1465.0,81197000
2024-03-07,1384.19970703125,1575.0,1580.0,1535.0,1535.0,84824100
2024-03-08,1375.4110107421875,1565.0,1600.0,1550.0,1595.0,52659100
2024-03-13,1423.7481689453125,1620.0,1635.0,1575.0,1575.0,116310700
2024-03-14,1445.7196044921875,1645.0,1645.0,1610.0,1630.0,69006400
2024-03-15,1419.3538818359375,1615.0,1645.0,1610.0,1645.0,51840100
2024-03-18,1454.508056640625,1655.0,1675.0,1605.0,1615.0,66602000
2024-03-19,1458.9024658203125,1660.0,1690.0,1660.0,1665.0,49266200
2024-03-20,1458.9024658203125,1660.0,1670.0,1645.0,1660.0,38425600
2024-03-21,1494.056640625,1700.0,1720.0,1680.0,1685.0,85481500
2024-03-22,1467.69091796875,1670.0,1700.0,1660.0,1700.0,42163600
2024-03-25,1458.9024658203125,1660.0,1685.0,1650.0,1685.0,51279200
2024-03-26,1463.2967529296875,1665.0,1675.0,1650.0,1675.0,35072600
2024-03-27,1436.9310302734375,1635.0,1675.0,1625.0,1665.0,34509200
2024-03-28,1406.1710205078125,1600.0,1655.0,1580.0,1640.0,62687900
2024-04-01,1388.5938720703125,1580.0,1635.0,1545.0,1615.0,61273100
2024-04-02,1441.3253173828125,1640.0,1640.0,1575.0,1580.0,46410200
2024-04-03,1445.7196044921875,1645.0,1660.0,1630.0,1650.0,55402400
2024-04-04,1458.9024658203125,1660.0,1675.0,1650.0,1660.0,47280700
2024-04-05,1467.69091796875,1670.0,1675.0,1645.0,1665.0,35349900
2024-04-16,1590.73095703125,1810.0,1810.0,1680.0,1685.0,201068200
2024-04-17,1577.548095703125,1795.0,1845.0,1775.0,1815.0,97314200
2024-04-18,1516.0281982421875,1725.0,1815.0,1710.0,1800.0,105257300
2024-04-19,1546.7880859375,1760.0,1770.0,1725.0,1765.0,86892700
2024-04-22,1555.5767822265625,1770.0,1800.0,1760.0,1780.0,70463000
2024-04-23,1529.2110595703125,1740.0,1775.0,1730.0,1770.0,53092100
2024-04-24,1476.4796142578125,1680.0,1750.0,1680.0,1745.0,42661100
2024-04-25,1397.3824462890625,1590.0,1695.0,1585.0,1680.0,77798400
2024-04-26,1401.7767333984375,1595.0,1615.0,1575.0,1600.0,45105100
2024-04-29,1419.3538818359375,1615.0,1620.0,1570.0,1600.0,44759600
2024-04-30,1441.3253173828125,1640.0,1640.0,1600.0,1625.0,42746700
2024-05-02,1327.0738525390625,1510.0,1610.0,1510.0,1605.0,100915200
2024-05-03,1309.4967041015625,1490.0,1535.0,1475.0,1515.0,70316700
2024-05-06,1331.46826171875,1515.0,1530.0,1490.0,1505.0,41690800
2024-05-07,1322.6795654296875,1505.0,1540.0,1500.0,1530.0,40340300
2024-05-08,1349.0452880859375,1535.0,1575.0,1480.0,1505.0,109109000
2024-05-13,1340.2567138671875,1525.0,1550.0,1515.0,1540.0,36491800
2024-05-14,1340.2567138671875,1525.0,1545.0,1515.0,1520.0,31675400
2024-05-15,1375.4110107421875,1565.0,1575.0,1535.0,1535.0,51245200
2024-05-16,1375.4110107421875,1565.0,1590.0,1560.0,1585.0,52891500
2024-05-17,1423.7481689453125,1620.0,1635.0,1585.0,1585.0,88081100
2024-05-20,1454.508056640625,1655.0,1670.0,1645.0,1645.0,113540600
2024-05-21,1490.773681640625,1565.0,1595.0,1545.0,1545.0,58009600
2024-05-22,1452.6707763671875,1525.0,1580.0,1520.0,1565.0,42177500
2024-05-27,1424.09375,1495.0,1535.0,1490.0,1525.0,34506000
2024-05-28,1443.1451416015625,1515.0,1535.0,1500.0,1500.0,33679300
2024-05-29,1452.6707763671875,1525.0,1540.0,1505.0,1525.0,27076800
2024-05-30,1419.330810546875,1490.0,1525.0,1490.0,1525.0,38241900
2024-05-31,1395.5166015625,1465.0,1510.0,1465.0,1490.0,81505200
2024-06-03,1400.2794189453125,1470.0,1490.0,1465.0,1465.0,29619200
2024-06-04,1371.7022705078125,1440.0,1485.0,1435.0,1470.0,60287600
2024-06-05,1276.4451904296875,1340.0,1445.0,1340.0,1440.0,104191600
2024-06-06,1252.630859375,1315.0,1380.0,1305.0,1345.0,73528000
2024-06-07,1238.34228515625,1300.0,1350.0,1300.0,1320.0,77512800
2024-06-10,1181.1881103515625,1240.0,1300.0,1215.0,1290.0,98034100
2024-06-11,1195.4766845703125,1255.0,1280.0,1240.0,1240.0,64084300
2024-06-12,1209.7652587890625,1270.0,1270.0,1240.0,1255.0,35959900
2024-06-13,1195.4766845703125,1255.0,1285.0,1255.0,1270.0,40672000
2024-06-14,1152.6109619140625,1210.0,1260.0,1205.0,1255.0,48922900
2024-06-19,1157.373779296875,1215.0,1225.0,1175.0,1215.0,36744000
2024-06-20,1157.373779296875,1215.0,1225.0,1200.0,1215.0,33480600
2024-06-21,1171.662353515625,1230.0,1255.0,1220.0,1220.0,55789200
2024-06-24,1190.7137451171875,1250.0,1260.0,1235.0,1235.0,22559600
2024-06-25,1166.8995361328125,1225.0,1260.0,1220.0,1255.0,29652400
2024-06-26,1157.373779296875,1215.0,1235.0,1210.0,1230.0,29664300
2024-06-27,1171.662353515625,1230.0,1230.0,1200.0,1200.0,24220600
2024-06-28,1190.7137451171875,1250.0,1265.0,1230.0,1235.0,54955600
2024-07-01,1243.105224609375,1305.0,1305.0,1250.0,1255.0,69300100
2024-07-02,1233.5794677734375,1295.0,1315.0,1280.0,1310.0,58443100
2024-07-03,1252.630859375,1315.0,1315.0,1280.0,1295.0,40057600
2024-07-04,1262.1566162109375,1325.0,1335.0,1320.0,1325.0,46070600
2024-07-05,1247.8680419921875,1310.0,1330.0,1305.0,1325.0,21984500
2024-07-08,1300.259521484375,1365.0,1365.0,1315.0,1315.0,61088000
2024-07-09,1281.2080078125,1345.0,1375.0,1340.0,1365.0,39832500
2024-07-10,1281.2080078125,1345.0,1365.0,1345.0,1350.0,25808000
2024-07-11,1295.49658203125,1360.0,1365.0,1320.0,1345.0,36563500
2024-07-12,1295.49658203125,1360.0,1380.0,1350.0,1365.0,34695000
2024-07-15,1285.970947265625,1350.0,1370.0,1330.0,1360.0,27711000
2024-07-16,1276.4451904296875,1340.0,1365.0,1335.0,1350.0,30321900
2024-07-17,1314.5479736328125,1380.0,1395.0,1355.0,1360.0,65083200
2024-07-18,1309.78515625,1375.0,1405.0,1375.0,1395.0,53937000
2024-07-19,1285.970947265625,1350.0,1380.0,1330.0,1375.0,60206400
2024-07-22,1276.4451904296875,1340.0,1360.0,1330.0,1350.0,35890600
2024-07-23,1252.630859375,1315.0,1350.0,1305.0,1340.0,48954700
2024-07-24,1247.8680419921875,1310.0,1325.0,1305.0,1315.0,28205300
2024-07-25,1219.2908935546875,1280.0,1310.0,1275.0,1305.0,44789300
2024-07-26,1233.5794677734375,1295.0,1300.0,1280.0,1285.0,33791400
2024-07-29,1247.8680419921875,1310.0,1350.0,1310.0,1325.0,62519500
2024-07-30,1238.34228515625,1300.0,1330.0,1300.0,1320.0,30531700
2024-07-31,1252.630859375,1315.0,1325.0,1305.0,1310.0,34840100
2024-08-01,1281.2080078125,1345.0,1355.0,1325.0,1340.0,54534700
2024-08-02,1281.2080078125,1345.0,1350.0,1320.0,1335.0,32243400
2024-08-05,1224.0538330078125,1285.0,1330.0,1265.0,1330.0,65319000
2024-08-06,1233.5794677734375,1295.0,1305.0,1280.0,1290.0,27910200
2024-08-07,1233.5794677734375,1295.0,1315.0,1295.0,1295.0,20663100
2024-08-08,1209.7652587890625,1270.0,1300.0,1270.0,1295.0,46868600
2024-08-09,1224.0538330078125,1285.0,1300.0,1280.0,1285.0,26308700
2024-08-12,1247.8680419921875,1310.0,1310.0,1290.0,1290.0,38054700
2024-08-13,1247.8680419921875,1310.0,1330.0,1280.0,1320.0,109937300
2024-08-14,1243.105224609375,1305.0,1320.0,1290.0,1310.0,46923100
2024-08-15,1319.3109130859375,1385.0,1390.0,1305.0,1310.0,177044200
2024-08-16,1390.753662109375,1460.0,1510.0,1400.0,1405.0,377536100
2024-08-19,1400.2794189453125,1470.0,1510.0,1460.0,1475.0,179600100
2024-08-20,1405.042236328125,1475.0,1495.0,1455.0,1480.0,88428900
2024-08-21,1400.2794189453125,1470.0,1525.0,1465.0,1485.0,133225200
2024-08-22,1371.7022705078125,1440.0,1475.0,1430.0,1470.0,73634500
2024-08-23,1381.22802734375,1450.0,1465.0,1445.0,1445.0,45814100
2024-08-26,1409.80517578125,1480.0,1480.0,1450.0,1460.0,75022900
2024-08-27,1400.2794189453125,1470.0,1485.0,1450.0,1480.0,37690700
2024-08-28,1381.22802734375,1450.0,1485.0,1450.0,1480.0,41278000
2024-08-29,1343.1251220703125,1410.0,1455.0,1400.0,1450.0,111056900
2024-08-30,1324.07373046875,1390.0,1420.0,1390.0,1415.0,764070300
2024-09-02,1328.8365478515625,1395.0,1415.0,1385.0,1400.0,116937200
2024-09-03,1305.0223388671875,1370.0,1405.0,1365.0,1400.0,87618500
2024-09-04,1281.2080078125,1345.0,1370.0,1340.0,1350.0,98870900
2024-09-05,1281.2080078125,1345.0,1370.0,1330.0,1350.0,106245300
2024-09-06,1271.682373046875,1335.0,1360.0,1330.0,1345.0,77347000
2024-09-09,1257.393798828125,1320.0,1340.0,1305.0,1335.0,92572800
2024-09-10,1257.393798828125,1320.0,1335.0,1305.0,1320.0,61469800
2024-09-11,1252.630859375,1315.0,1345.0,1315.0,1320.0,95724000
2024-09-12,1281.2080078125,1345.0,1360.0,1315.0,1325.0,104507600
2024-09-13,1271.682373046875,1335.0,1370.0,1330.0,1365.0,101550200
2024-09-17,1314.5479736328125,1380.0,1390.0,1345.0,1350.0,153082200
2024-09-18,1300.259521484375,1365.0,1380.0,1365.0,1380.0,54056600
2024-09-19,1309.78515625,1375.0,1380.0,1360.0,1365.0,64130700
2024-09-20,1305.0223388671875,1370.0,1385.0,1365.0,1380.0,66852400
2024-09-23,1328.8365478515625,1395.0,1410.0,1380.0,1380.0,124951500
