Price,Adj Close,Close,High,Low,Open,Volume
2024-09-24,1343.1251220703125,1410.0,1410.0,1385.0,1400.0,99822100
2024-09-25,1371.7022705078125,1440.0,1445.0,1405.0,1420.0,213527100
2024-09-26,1357.4136962890625,1425.0,1450.0,1415.0,1450.0,119737300
2024-09-27,1400.2794189453125,1470.0,1480.0,1425.0,1430.0,146334800
2024-09-30,1409.80517578125,1480.0,1490.0,1435.0,1480.0,131933000
2024-10-01,1428.8565673828125,1500.0,1510.0,1480.0,1490.0,123533000
2024-10-02,1462.196533203125,1535.0,1570.0,1480.0,1510.0,254461600
2024-10-03,1462.196533203125,1535.0,1590.0,1535.0,1550.0,199006700
2024-10-04,1452.6707763671875,1525.0,1545.0,1500.0,1535.0,75683200
2024-10-07,1471.7222900390625,1545.0,1555.0,1525.0,1530.0,85637900
2024-10-08,1452.6707763671875,1525.0,1575.0,1505.0,1545.0,137208800
2024-10-09,1443.1451416015625,1515.0,1525.0,1490.0,1515.0,73795700
2024-10-10,1462.196533203125,1535.0,1540.0,1515.0,1515.0,59202600
2024-10-11,1490.773681640625,1565.0,1565.0,1535.0,1545.0,86316100
2024-10-14,1552.6907958984375,1630.0,1640.0,1565.0,1575.0,173551800
2024-10-15,1524.1136474609375,1600.0,1630.0,1590.0,1630.0,131950900
2024-10-16,1495.5364990234375,1570.0,1600.0,1570.0,1600.0,89196200
2024-10-17,1543.1650390625,1620.0,1625.0,1570.0,1585.0,103812400
2024-10-18,1547.927978515625,1625.0,1635.0,1605.0,1630.0,83020900
2024-10-21,1609.8450927734375,1690.0,1765.0,1640.0,1645.0,243375700
2024-10-22,1590.7935791015625,1670.0,1700.0,1660.0,1695.0,87540600
2024-10-23,1571.7421875,1650.0,1685.0,1640.0,1680.0,66120100
2024-10-24,1543.1650390625,1620.0,1650.0,1620.0,1640.0,55964600
2024-10-25,1509.8250732421875,1585.0,1655.0,1585.0,1620.0,84326300
2024-10-28,1533.639404296875,1610.0,1640.0,1590.0,1590.0,75462300
2024-10-29,1538.4022216796875,1615.0,1625.0,1595.0,1620.0,50332700
2024-10-30,1552.6907958984375,1630.0,1650.0,1610.0,1620.0,114888200
2024-10-31,1524.1136474609375,1600.0,1605.0,1540.0,1605.0,219900400
2024-11-01,1447.907958984375,1520.0,1590.0,1515.0,1590.0,86562200
2024-11-04,1452.6707763671875,1525.0,1560.0,1480.0,1520.0,90822600
2024-11-05,1500.2994384765625,1575.0,1575.0,1525.0,1525.0,113169500
2024-11-06,1466.9593505859375,1540.0,1590.0,1530.0,1575.0,70410300
2024-11-07,1500.2994384765625,1575.0,1580.0,1480.0,1520.0,119230900
2024-11-08,1509.8250732421875,1585.0,1610.0,1565.0,1595.0,61159000
2024-11-11,1457.4337158203125,1530.0,1580.0,1515.0,1580.0,49021500
2024-11-12,1490.773681640625,1565.0,1565.0,1510.0,1510.0,50902500
2024-11-13,1428.8565673828125,1500.0,1560.0,1495.0,1560.0,52007900
2024-11-14,1409.80517578125,1480.0,1500.0,1455.0,1500.0,63863000
2024-11-15,1333.5994873046875,1400.0,1480.0,1385.0,1470.0,99868300
2024-11-18,1328.8365478515625,1395.0,1425.0,1395.0,1405.0,32739700
2024-11-19,1405.042236328125,1475.0,1485.0,1410.0,1410.0,82940100
2024-11-20,1400.2794189453125,1470.0,1510.0,1460.0,1490.0,63724300
2024-11-21,1419.330810546875,1490.0,1500.0,1465.0,1475.0,47253500
2024-11-22,1381.22802734375,1450.0,1495.0,1450.0,1495.0,33202000
2024-11-25,1414.5679931640625,1485.0,1485.0,1435.0,1460.0,68021900
2024-11-26,1381.22802734375,1450.0,1485.0,1445.0,1485.0,30282300
2024-11-28,1352.65087890625,1420.0,1475.0,1420.0,1455.0,30730300
2024-11-29,1362.1766357421875,1430.0,1445.0,1395.0,1420.0,44703300
2024-12-02,1343.1251220703125,1410.0,1435.0,1410.0,1410.0,28640700
2024-12-03,1381.22802734375,1450.0,1470.0,1410.0,1410.0,61191200
2024-12-04,1395.5166015625,1465.0,1470.0,1440.0,1445.0,46067800
2024-12-05,1419.330810546875,1490.0,1495.0,1450.0,1470.0,57649600
2024-12-06,1414.5679931640625,1485.0,1495.0,1465.0,1490.0,33502500
2024-12-09,1419.330810546875,1490.0,1510.0,1480.0,1485.0,42618200
2024-12-10,1547.927978515625,1625.0,1630.0,1500.0,1500.0,158162400
2024-12-11,1524.1136474609375,1600.0,1655.0,1580.0,1625.0,72947100
2024-12-12,1538.4022216796875,1615.0,1635.0,1585.0,1605.0,62213000
2024-12-13,1509.8250732421875,1585.0,1615.0,1575.0,1615.0,42789500
2024-12-16,1486.0108642578125,1560.0,1585.0,1545.0,1570.0,28443900
2024-12-17,1438.3822021484375,1510.0,1565.0,1500.0,1565.0,45849900
2024-12-18,1443.1451416015625,1515.0,1535.0,1495.0,1510.0,25835100
2024-12-19,1400.2794189453125,1470.0,1495.0,1445.0,1495.0,40890300
2024-12-20,1352.65087890625,1420.0,1475.0,1420.0,1465.0,31468500
2024-12-23,1385.9908447265625,1455.0,1455.0,1425.0,1425.0,31957000
2024-12-24,1366.939453125,1435.0,1465.0,1435.0,1460.0,19521500
2024-12-27,1452.6707763671875,1525.0,1535.0,1440.0,1440.0,51044700
2024-12-30,1452.6707763671875,1525.0,1545.0,1490.0,1525.0,42238300
2025-01-02,1471.7222900390625,1545.0,1560.0,1520.0,1530.0,33508800
2025-01-03,1447.907958984375,1520.0,1560.0,1520.0,1560.0,18198800
2025-01-06,1395.5166015625,1465.0,1540.0,1460.0,1525.0,28169500
2025-01-07,1366.939453125,1435.0,1480.0,1430.0,1470.0,36008100
2025-01-08,1362.1766357421875,1430.0,1465.0,1425.0,1445.0,34414800
2025-01-09,1352.65087890625,1420.0,1440.0,1410.0,1435.0,30949900
2025-01-10,1395.5166015625,1465.0,1480.0,1425.0,1425.0,43730900
2025-01-13,1409.80517578125,1480.0,1495.0,1455.0,1475.0,40835000
2025-01-14,1447.907958984375,1520.0,1535.0,1465.0,1480.0,59977600
2025-01-15,1457.4337158203125,1530.0,1530.0,1505.0,1520.0,28123600
2025-01-16,1447.907958984375,1520.0,1550.0,1510.0,1535.0,32746500
2025-01-17,1447.907958984375,1520.0,1540.0,1505.0,1530.0,14490400
2025-01-20,1438.3822021484375,1510.0,1535.0,1500.0,1515.0,19484000
2025-01-21,1438.3822021484375,1510.0,1525.0,1500.0,1510.0,22004000
2025-01-22,1447.907958984375,1520.0,1540.0,1510.0,1515.0,23644500
2025-01-23,1419.330810546875,1490.0,1525.0,1480.0,1525.0,30835200
2025-01-24,1419.330810546875,1490.0,1505.0,1475.0,1490.0,19564100
2025-01-30,1328.8365478515625,1395.0,1490.0,1385.0,1490.0,92858400
2025-01-31,1324.07373046875,1390.0,1420.0,1385.0,1405.0,61882500
2025-02-03,1314.5479736328125,1380.0,1405.0,1355.0,1395.0,49107900
2025-02-04,1333.5994873046875,1400.0,1420.0,1395.0,1395.0,67722800
2025-02-05,1381.22802734375,1450.0,1450.0,1395.0,1410.0,87360400
2025-02-06,1333.5994873046875,1400.0,1455.0,1385.0,1450.0,60107000
2025-02-07,1362.1766357421875,1430.0,1435.0,1365.0,1400.0,54097100
2025-02-10,1319.3109130859375,1385.0,1435.0,1380.0,1435.0,40971800
2025-02-11,1333.5994873046875,1400.0,1420.0,1380.0,1405.0,52510000
2025-02-12,1328.8365478515625,1395.0,1405.0,1380.0,1405.0,33267100
2025-02-13,1400.2794189453125,1470.0,1470.0,1395.0,1395.0,90550900
2025-02-14,1457.4337158203125,1530.0,1535.0,1475.0,1475.0,121036100
2025-02-17,1481.2479248046875,1555.0,1560.0,1515.0,1530.0,67708700
2025-02-18,1476.485107421875,1550.0,1570.0,1535.0,1555.0,33927800
2025-02-19,1500.2994384765625,1575.0,1595.0,1560.0,1565.0,64348100
2025-02-20,1605.0821533203125,1685.0,1690.0,1570.0,1575.0,167232000
2025-02-21,1543.1650390625,1620.0,1685.0,1620.0,1685.0,75344800
2025-02-24,1562.216552734375,1640.0,1675.0,1630.0,1630.0,52458900
2025-02-25,1557.45361328125,1635.0,1665.0,1600.0,1650.0,60916100
2025-02-26,1552.6907958984375,1630.0,1640.0,1605.0,1635.0,51465900
2025-02-27,1547.927978515625,1625.0,1650.0,1610.0,1630.0,44544100
2025-02-28,1509.8250732421875,1585.0,1615.0,1505.0,1615.0,88545000
2025-03-03,1509.8250732421875,1585.0,1610.0,1555.0,1580.0,88386800
2025-03-04,1466.9593505859375,1540.0,1615.0,1530.0,1595.0,45571400
2025-03-05,1543.1650390625,1620.0,1630.0,1545.0,1545.0,64897700
2025-03-06,1547.927978515625,1625.0,1645.0,1615.0,1620.0,34278000
2025-03-07,1552.6907958984375,1630.0,1655.0,1615.0,1625.0,36726500
2025-03-10,1419.330810546875,1490.0,1610.0,1475.0,1600.0,102645500
2025-03-11,1447.907958984375,1520.0,1525.0,1465.0,1490.0,39764400
2025-03-12,1471.7222900390625,1545.0,1585.0,1530.0,1545.0,66399100
2025-03-13,1462.196533203125,1535.0,1570.0,1520.0,1550.0,47350400
2025-03-14,1514.587890625,1590.0,1615.0,1560.0,1560.0,64294500
2025-03-17,1576.5050048828125,1655.0,1690.0,1615.0,1620.0,101971200
2025-03-18,1557.45361328125,1635.0,1670.0,1545.0,1660.0,72950300
2025-03-19,1581.2679443359375,1660.0,1670.0,1620.0,1640.0,60532100
2025-03-20,1566.9793701171875,1645.0,1685.0,1640.0,1660.0,59817400
2025-03-21,1509.8250732421875,1585.0,1650.0,1580.0,1645.0,40953200
2025-03-24,1514.587890625,1590.0,1620.0,1535.0,1585.0,46998300
2025-03-25,1524.1136474609375,1600.0,1615.0,1555.0,1595.0,24572800
2025-03-26,1571.7421875,1650.0,1660.0,1615.0,1620.0,39601200
2025-03-27,1557.45361328125,1635.0,1650.0,1610.0,1650.0,32277300
2025-04-08,1333.5994873046875,1400.0,1480.0,1390.0,1450.0,133964900
2025-04-09,1405.042236328125,1475.0,1580.0,1415.0,1415.0,160024000
2025-04-10,1552.6907958984375,1630.0,1680.0,1575.0,1575.0,175844900
2025-04-11,1609.8450927734375,1690.0,1745.0,1650.0,1660.0,187903400
2025-04-14,1743.2049560546875,1830.0,1850.0,1740.0,1740.0,190556900
2025-04-15,1771.7821044921875,1860.0,1960.0,1820.0,1865.0,300016300
2025-04-16,1833.69921875,1925.0,1940.0,1860.0,1910.0,255794800
2025-04-17,1852.7506103515625,1945.0,1970.0,1925.0,1950.0,208479100
2025-04-21,1990.8734130859375,2090.0,2090.0,1965.0,1980.0,319927200
2025-04-22,2086.130615234375,2190.0,2210.0,2130.0,2130.0,360805600
2025-04-23,1971.822021484375,2070.0,2160.0,2030.0,2160.0,297133100
2025-04-24,2048.02783203125,2150.0,2150.0,2090.0,2110.0,252026600
2025-04-25,2038.501953125,2140.0,2190.0,2120.0,2180.0,151595100
2025-04-28,2028.976318359375,2130.0,2160.0,2090.0,2140.0,145265800
2025-04-29,2076.604736328125,2180.0,2180.0,2140.0,2150.0,162278000
2025-04-30,2067.0791015625,2170.0,2300.0,2160.0,2190.0,320158300
2025-05-02,2181.3876953125,2290.0,2340.0,2240.0,2270.0,357918800
2025-05-05,2209.96484375,2320.0,2340.0,2270.0,2280.0,152617900
2025-05-06,2419.530517578125,2540.0,2540.0,2360.0,2360.0,333198600
2025-05-07,2619.5703125,2750.0,2780.0,2550.0,2560.0,617628300
2025-05-08,2486.21044921875,2610.0,2860.0,2600.0,2780.0,522454300
2025-05-09,2552.890380859375,2680.0,2690.0,2590.0,2600.0,218194600
2025-05-14,2429.05615234375,2550.0,2630.0,2460.0,2620.0,356244400
2025-05-15,2429.05615234375,2550.0,2660.0,2500.0,2530.0,332822200
2025-05-16,2514.78759765625,2640.0,2670.0,2600.0,2660.0,174863200
2025-05-19,2590.9931640625,2720.0,2730.0,2640.0,2670.0,210292700
2025-05-20,2600.51904296875,2730.0,2740.0,2660.0,2720.0,163229300
2025-05-21,2771.981689453125,2910.0,2920.0,2770.0,2780.0,329772300
2025-05-22,2819.6103515625,2960.0,3080.0,2930.0,2990.0,367750100
2025-05-23,2981.54736328125,3130.0,3130.0,2980.0,2980.0,209432100
2025-05-26,2962.495849609375,3110.0,3280.0,3030.0,3170.0,305568000
2025-05-27,2886.290283203125,3030.0,3120.0,3010.0,3110.0,193424600
2025-05-28,2962.495849609375,3110.0,3220.0,3030.0,3030.0,285387300
2025-06-02,3162.535888671875,3320.0,3330.0,3160.0,3170.0,324002700
2025-06-03,3200.638671875,3360.0,3390.0,3260.0,3350.0,278458600
2025-06-04,3381.627197265625,3550.0,3660.0,3390.0,3400.0,422549000
2025-06-05,3286.3701171875,3450.0,3620.0,3430.0,3590.0,193549500
2025-06-10,3105.381591796875,3260.0,3420.0,3230.0,3350.0,437510400
2025-06-11,3124.43310546875,3280.0,3370.0,3210.0,3260.0,237081700
2025-06-12,3019.650146484375,3170.0,3330.0,3130.0,3320.0,249105300
2025-06-13,3143.484375,3300.0,3340.0,3240.0,3270.0,224736200
2025-06-16,3124.43310546875,3280.0,3370.0,3230.0,3330.0,177098300
2025-06-17,3305.42138671875,3470.0,3490.0,3240.0,3280.0,289461100
2025-06-18,3381.627197265625,3550.0,3590.0,3470.0,3500.0,242733200
2025-06-19,3172.0615234375,3330.0,3580.0,3300.0,3560.0,230240300
2025-06-20,3048.227294921875,3200.0,3340.0,3160.0,3330.0,223744600
2025-06-23,3190.0,3190.0,3290.0,3060.0,3070.0,210462500
2025-06-24,3090.0,3090.0,3240.0,3070.0,3190.0,144315500
2025-06-25,2930.0,2930.0,3140.0,2900.0,3100.0,220301500
2025-06-26,2940.0,2940.0,2970.0,2830.0,2930.0,230140900
2025-06-30,3040.0,3040.0,3070.0,2830.0,2910.0,264452100
2025-07-01,3070.0,3070.0,3100.0,3010.0,3070.0,166923600
2025-07-02,2990.0,2990.0,3070.0,2960.0,3060.0,98971800
2025-07-03,3120.0,3120.0,3160.0,2990.0,2990.0,151677300
2025-07-04,3000.0,3000.0,3120.0,3000.0,3120.0,159485200
2025-07-07,2910.0,2910.0,2980.0,2870.0,2980.0,100132700
2025-07-08,2930.0,2930.0,2990.0,2900.0,2950.0,114484400
2025-07-09,2920.0,2920.0,2960.0,2880.0,2940.0,97849400
2025-07-10,2990.0,2990.0,3070.0,2940.0,2960.0,188109100
2025-07-11,2990.0,2990.0,3020.0,2960.0,3000.0,97432200
2025-07-14,3030.0,3030.0,3060.0,2960.0,3030.0,170174900
2025-07-15,3000.0,3000.0,3030.0,2960.0,3030.0,77789300
2025-07-16,2990.0,2990.0,3010.0,2940.0,2990.0,126818600
2025-07-17,3010.0,3010.0,3070.0,2990.0,3010.0,149618400
2025-07-18,2970.0,2970.0,3030.0,2940.0,3020.0,116561200
2025-07-21,3190.0,3190.0,3210.0,2950.0,2990.0,222853800
2025-07-22,2960.0,2960.0,3270.0,2950.0,3250.0,426088000
2025-07-23,3040.0,3040.0,3040.0,2870.0,3010.0,195644700
2025-07-24,3030.0,3030.0,3070.0,2980.0,3020.0,97755800
2025-07-25,2970.0,2970.0,3040.0,2950.0,3040.0,61092600
2025-07-28,2970.0,2970.0,3030.0,2950.0,2970.0,85126700
2025-07-29,3000.0,3000.0,3020.0,2970.0,2970.0,53886500
2025-07-30,2990.0,2990.0,3050.0,2970.0,3010.0,58846000
2025-07-31,2850.0,2850.0,2970.0,2770.0,2950.0,235205600
2025-08-01,2880.0,2880.0,2920.0,2830.0,2860.0,102024200
2025-08-04,2910.0,2910.0,2970.0,2890.0,2920.0,75538900
2025-08-05,2940.0,2940.0,3050.0,2910.0,2930.0,151094800
2025-08-06,3080.0,3080.0,3100.0,2970.0,2970.0,192180500
2025-08-07,3150.0,3150.0,3250.0,3070.0,3100.0,222004300
2025-08-08,3090.0,3090.0,3170.0,3020.0,3160.0,102084600
2025-08-11,2940.0,2940.0,3070.0,2930.0,3060.0,141894900
2025-08-12,2900.0,2900.0,2950.0,2870.0,2940.0,111654300
2025-08-13,2910.0,2910.0,2960.0,2880.0,2930.0,112931000
2025-08-14,2890.0,2890.0,2940.0,2890.0,2920.0,109598600
2025-08-15,2900.0,2900.0,2920.0,2860.0,2900.0,59231900
2025-08-19,2810.0,2810.0,2910.0,2810.0,2900.0,111569000
2025-08-20,2840.0,2840.0,2840.0,2790.0,2810.0,67288600
2025-08-21,2830.0,2830.0,2880.0,2810.0,2860.0,66397100
2025-08-22,2820.0,2820.0,2870.0,2820.0,2840.0,29415000
2025-08-25,2870.0,2870.0,2900.0,2840.0,2850.0,72067200
2025-08-26,2880.0,2880.0,2920.0,2880.0,2890.0,84364800
2025-08-27,2960.0,2960.0,2990.0,2890.0,2920.0,135734500
2025-08-28,2980.0,2980.0,3020.0,2920.0,3000.0,121877400
2025-08-29,3040.0,3040.0,3050.0,2880.0,2960.0,222596200
2025-09-01,3200.0,3200.0,3280.0,2950.0,2950.0,545677100
2025-09-02,3470.0,3470.0,3480.0,3290.0,3300.0,441940600
2025-09-03,3480.0,3480.0,3580.0,3360.0,3520.0,393011500
2025-09-04,3390.0,3390.0,3470.0,3370.0,3470.0,142473100
2025-09-08,3610.0,3610.0,3710.0,3450.0,3470.0,400454400
2025-09-09,3660.0,3660.0,3930.0,3590.0,3680.0,514308300
2025-09-10,3510.0,3510.0,3600.0,3470.0,3580.0,192134400
2025-09-11,3390.0,3390.0,3570.0,3380.0,3520.0,174842200
2025-09-12,3490.0,3490.0,3520.0,3420.0,3430.0,126314000
2025-09-15,3490.0,3490.0,3530.0,3430.0,3490.0,104996600
2025-09-16,3600.0,3600.0,3600.0,3500.0,3550.0,150013900
2025-09-17,3460.0,3460.0,3580.0,3450.0,3570.0,138761900
2025-09-18,3420.0,3420.0,3490.0,3400.0,3490.0,117203300
2025-09-19,3450.0,3450.0,3580.0,3420.0,3420.0,164297600
2025-09-22,3580.0,3580.0,3580.0,3500.0,3520.0,128254500
2025-09-23,3670.0,3670.0,3730.0,3600.0,3650.0,212809600
2025-09-24,3470.0,3470.0,3620.0,3460.0,3610.0,173507600
2025-09-25,3170.0,3170.0,3400.0,3150.0,3350.0,400098200
2025-09-26,3210.0,3210.0,3220.0,3110.0,3180.0,164732500
2025-09-29,3300.0,3300.0,3330.0,3220.0,3250.0,148733800
2025-09-30,3160.0,3160.0,3350.0,3150.0,3340.0,209921800
2025-10-01,3210.0,3210.0,3230.0,3160.0,3200.0,125660700
2025-10-02,3110.0,3110.0,3200.0,3100.0,3190.0,133099000
2025-10-03,3200.0,3200.0,3220.0,3110.0,3120.0,98382600
2025-10-06,3190.0,3190.0,3300.0,3180.0,3260.0,111584900
2025-10-07,3140.0,3140.0,3250.0,3130.0,3220.0,114789800
2025-10-08,3330.0,3330.0,3380.0,3150.0,3170.0,303472900
2025-10-09,3220.0,3220.0,3350.0,3190.0,3340.0,173139700
2025-10-10,3310.0,3310.0,3340.0,3190.0,3200.0,127536400
2025-10-13,3370.0,3370.0,3430.0,3290.0,3310.0,199311000
2025-10-14,3350.0,3350.0,3500.0,3230.0,3440.0,322581200
2025-10-15,3400.0,3400.0,3460.0,3310.0,3410.0,198843300
2025-10-16,3430.0,3430.0,3540.0,3400.0,3450.0,256647500
2025-10-17,3450.0,3450.0,3530.0,3370.0,3470.0,216427700
2025-10-20,3270.0,3270.0,3450.0,3270.0,3450.0,160783200
2025-10-21,3290.0,3290.0,3350.0,3270.0,3340.0,96567900
2025-10-22,3170.0,3170.0,3230.0,3120.0,3150.0,114865300
2025-10-23,3190.0,3190.0,3210.0,3170.0,3180.0,66747300
2025-10-24,3130.0,3130.0,3210.0,3120.0,3190.0,84454900
2025-10-27,3150.0,3150.0,3210.0,3100.0,3150.0,84512600
2025-10-28,3100.0,3100.0,3130.0,3020.0,3120.0,101193900
2025-10-29,3200.0,3200.0,3220.0,3110.0,3110.0,91690700
2025-10-30,3120.0,3120.0,3210.0,3120.0,3200.0,93691300
2025-10-31,3100.0,3100.0,3180.0,3100.0,3160.0,92327900
2025-11-03,3110.0,3110.0,3130.0,3080.0,3100.0,56974500
2025-11-04,2960.0,2960.0,3110.0,2960.0,3110.0,173682100
2025-11-05,2980.0,2980.0,3000.0,2910.0,2950.0,115174300
2025-11-06,2930.0,2930.0,2980.0,2920.0,2980.0,73006600
2025-11-07,2900.0,2900.0,2940.0,2900.0,2930.0,91022900
2025-11-10,2910.0,2910.0,2960.0,2870.0,2930.0,156986000
2025-11-11,2880.0,2880.0,2960.0,2880.0,2940.0,102211800
2025-11-12,2880.0,2880.0,2910.0,2860.0,2900.0,70551600
2025-11-13,2890.0,2890.0,2920.0,2880.0,2910.0,69463700
2025-11-14,3040.0,3040.0,3060.0,2860.0,2900.0,247808900
2025-11-17,3060.0,3060.0,3130.0,2960.0,3040.0,258066200
2025-11-18,3010.0,3010.0,3100.0,3010.0,3060.0,160550100
2025-11-19,3000.0,3000.0,3050.0,3000.0,3010.0,72939900
2025-11-20,2980.0,2980.0,3030.0,2980.0,3010.0,60338300
2025-11-21,2910.0,2910.0,2990.0,2910.0,2980.0,70438500
2025-11-24,2930.0,2930.0,2970.0,2890.0,2940.0,77562700
2025-11-25,3000.0,3000.0,3050.0,2930.0,2960.0,96478900
2025-11-26,3030.0,3030.0,3070.0,2980.0,3020.0,115088600
2025-11-27,3000.0,3000.0,3060.0,3000.0,3040.0,59437500
2025-11-28,2910.0,2910.0,3030.0,2900.0,3010.0,131327000
2025-12-01,2990.0,2990.0,3020.0,2940.0,2940.0,66998800
2025-12-02,2980.0,2980.0,3000.0,2950.0,2990.0,62836100
2025-12-03,2920.0,2920.0,3000.0,2920.0,2990.0,64422400
2025-12-04,2900.0,2900.0,2950.0,2900.0,2930.0,51907700
2025-12-05,2910.0,2910.0,2940.0,2900.0,2910.0,45650000
2025-12-08,2970.0,2970.0,2990.0,2920.0,2920.0,59521000
2025-12-09,2920.0,2920.0,2990.0,2910.0,2980.0,48402900
2025-12-10,2930.0,2930.0,2950.0,2910.0,2950.0,50602100
2025-12-11,2890.0,2890.0,2980.0,2870.0,2950.0,95234500
2025-12-12,3050.0,3050.0,3130.0,2900.0,2910.0,304157500
2025-12-15,3030.0,3030.0,3130.0,2980.0,3110.0,211858600
2025-12-16,2970.0,2970.0,3040.0,2960.0,3030.0,91357800
2025-12-17,3020.0,3020.0,3090.0,2990.0,2990.0,107358300
2025-12-18,3110.0,3110.0,3110.0,3020.0,3040.0,143068000
2025-12-19,3070.0,3070.0,3230.0,3050.0,3120.0,272901900
2025-12-22,3190.0,3190.0,3220.0,3110.0,3110.0,263625800
2025-12-23,3190.0,3190.0,3260.0,3170.0,3250.0,178083800
2025-12-24,3220.0,3220.0,3290.0,3180.0,3240.0,219895200
2025-12-26,3220.0,3220.0,3220.0,3220.0,3220.0,0
2025-12-29,3300.0,3300.0,3420.0,3240.0,3240.0,283900400
2025-12-30,3150.0,3150.0,3270.0,3130.0,3270.0,209417500
2025-12-31,3150.0,3150.0,3150.0,3150.0,3150.0,0
2026-01-02,3210.0,3210.0,3230.0,3160.0,3170.0,80535600
2026-01-05,3390.0,3390.0,3400.0,3260.0,3280.0,203158600
2026-01-06,3450.0,3450.0,3460.0,3350.0,3410.0,194028600
2026-01-07,3850.0,3850.0,3930.0,3480.0,3490.0,607319400
2026-01-08,3490.0,3490.0,3820.0,3470.0,3810.0,354486100
2026-01-09,3630.0,3630.0,3690.0,3460.0,3500.0,268748100
2026-01-12,3830.0,3830.0,3980.0,3670.0,3840.0,465569800
2026-01-13,3880.0,3880.0,3930.0,3820.0,3830.0,211536700
2026-01-14,4090.0,4090.0,4180.0,3950.0,3960.0,271845900
2026-01-15,4050.0,4050.0,4180.0,4010.0,4170.0,174954300
2026-01-19,4000.0,4000.0,4140.0,3920.0,4100.0,187759300
2026-01-20,4120.0,4120.0,4120.0,3950.0,4000.0,159637300
2026-01-21,4270.0,4270.0,4350.0,4130.0,4160.0,325128500
2026-01-22,4220.0,4220.0,4270.0,4090.0,4270.0,184847000
2026-01-23,4290.0,4290.0,4400.0,4250.0,4320.0,203511600
2026-01-26,4760.0,4760.0,4970.0,4400.0,4400.0,491662800
